0,CombatZoneResize,170,230,470,390,TLResume,,,
0,HeartTeleport,321,310,,,,,,
0,HeartMode,0,,,,,,,
0.5,BoneVRepeat,170,220,100,0,160,4,260,
0,BoneVRepeat,470,220,100,2,160,4,260,
1,BoneVRepeat,170,300,100,0,160,3,260,
0,BoneVRepeat,470,300,100,2,160,3,260,
1,GasterBlaster,4,320,0,320,170,90,0.2,0.4
0,GasterBlaster,4,320,0,100,460,325,0.16,0.4
0,GasterBlaster,4,320,0,520,460,215,0.16,0.4
0.8,GasterBlaster,3,0,0,200,540,270,0.35,0.5
0,GasterBlaster,3,640,0,440,540,270,0.35,0.5
0,GasterBlaster,3,0,640,200,100,90,0.35,0.5
0,GasterBlaster,3,640,640,440,100,90,0.35,0.5
0.3,GasterBlaster,2,0,390,100,390,0,0.16,0.4
0,GasterBlaster,2,640,390,540,390,180,0.16,0.4
0,GasterBlaster,2,0,230,100,230,0,0.16,0.4
0,GasterBlaster,2,640,230,540,230,180,0.16,0.4
0,CombatZoneSpeed,75,,,,,,,
0.2,CombatZoneResize,200,280,430,340,,,,
1,HeartMode,1,,,,,,,
0.3,Axe,225,0,1,750,1,,,
0,Axe,410,0,1,750,,,,
0.85,BoneVRepeat,480,315,22,2,233,30,65,
0.15,Sound,BoneStab,,,,,,,
0.45,Sound,BoneStab,,,,,,,
0.45,Sound,BoneStab,,,,,,,
0,GasterBlaster,0,540,480,540,293,180,0.1,0.4
0.45,Sound,BoneStab,,,,,,,
0.15,BoneVRepeat,250,283,18,0,160,30,50,
0.3,Sound,BoneStab,,,,,,,
0.45,Sound,BoneStab,,,,,,,
0.45,Sound,BoneStab,,,,,,,
0.45,Sound,BoneStab,,,,,,,
0.45,Sound,BoneStab,,,,,,,
0.45,Sound,BoneStab,,,,,,,
0.2,Sound,warning,,,,,,,
0.3,SansBody,HandUp,,,,,,,
0,SansSlam,3,,,,,,,
3,EndAttack,,,,,,,,
